대분류	중분류	Advertiser	Brand	광고목적	Device	Media 	Category	Product	Period	date	Imp	click	cost	conversion	Creative	layout	background	object	button	Shape	benefit	key topic	keyword	trigger	ad copy
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-17	8250	7													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-18	7802	7													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-19	7835	8													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-20	7640	2													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-21	7885	10													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-22	8018	4													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-23	7802	10													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-24	7896	8													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-25	7888	8													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-26	7928	6													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-27	7449	6													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-28	7794	12													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-29	7846	6													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-30	8013	4													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-31	8149	2													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2017-12-27	52747	177													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2017-12-28	56122	156													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2017-12-29	63740	198													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2017-12-30	58568	182													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2017-12-31	57937	194													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-01	74060	252													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-02	73945	250													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-03	73409	242													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-04	34981	111													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-05	23585	88													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-06	23997	69													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-07	23491	88													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-08	25018	63													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-09	23392	65													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-10	44031	145													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-11	19446	69													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-12	18323	48													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-13	19020	56													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-14	18843	71													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-15	18413	60													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-16	19299	65													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-17	18295	71													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-18	18431	72													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-19	18019	52													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-20	18373	61													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-21	18577	46													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-22	18769	72													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-23	17669	50													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-24	18223	52													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-25	18212	57													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-26	17934	54													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-27	18250	64													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-28	18393	64													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-29	18047	47													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-30	18597	65													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	MO	유튜브	동영상광고	트루뷰인스트림	2017/12/27~2018/1/31	2018-01-31	19217	59													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-01	13032	93													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-02	40041	176													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-03	42010	302													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-04	163620	259													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-05	355	2													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-06	44195	127													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-07	43515	144													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-08	49536	131													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-09	12906	35													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-10	13542	98													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-11	39342	73													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-12	244	9													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-13	19010	54													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-14	12486	48													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-15	47125	105													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-16	5629	29													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-17	6930	48													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-18	49368	91													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-19	445	6													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-20	17308	53													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-21	10350	52													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-22	45475	86													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-23	5999	47													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-24	5222	32													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-25	54576	116													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-26	317	1													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-27	6325	19													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-28	104507	163													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-29	5702	4													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-30	3738	12													
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	영상재생	PC	SMR	동영상광고	프로그램타켓팅	2018/1/1~2018/1/31	2018-01-31	3465	27													
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/1/1~2018/1/31	2018-01-01	5596	78	31824			좌측	면분할	실사	유도형	가로형	신세계상풍권(500만)	SM6 경품 이벤트	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/1/1~2018/1/31	2018-01-02	8605	121	49368			좌측	면분할	실사	유도형	가로형	신세계상풍권(500만)	SM6 경품 이벤트	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/1/1~2018/1/31	2018-01-03	14543	118	48144			좌측	면분할	실사	유도형	가로형	신세계상풍권(500만)	SM6 경품 이벤트	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/1/1~2018/1/31	2018-01-04	10699	127	51816			좌측	면분할	실사	유도형	가로형	신세계상풍권(500만)	SM6 경품 이벤트	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/1/1~2018/1/31	2018-01-05	10663	119	48552			좌측	면분할	실사	유도형	가로형	신세계상풍권(500만)	SM6 경품 이벤트	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/1/1~2018/1/31	2018-01-06	8399	77	31416			좌측	면분할	실사	유도형	가로형	신세계상풍권(500만)	SM6 경품 이벤트	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/1/1~2018/1/31	2018-01-07	6545	113	46104			좌측	면분할	실사	유도형	가로형	신세계상풍권(500만)	SM6 경품 이벤트	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/1/1~2018/1/31	2018-01-08	10617	99	40392			좌측	면분할	실사	유도형	가로형	신세계상풍권(500만)	SM6 경품 이벤트	경품증정	Emphasize Reward	Attention
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/1/1~2018/1/31	2018-01-09	10504	113	46104			좌측	면분할	실사	유도형	가로형	신세계상풍권(500만)	SM6 경품 이벤트	경품증정	Emphasize Reward	Attention
