대분류	중분류	Advertiser	Brand	광고목적	Device	Media 	Category	Product	Period	date	 Imp 	 click 	 cost 	conversion	Creative	layout	background	object	button	Shape	benefit	key topic	keyword	trigger	ad copy
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/01~2018/06/15	2018-06-04	414538	8544	290496 			좌측	이미지	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/01~2018/06/15	2018-06-05	370846	7021	238714 			좌측	이미지	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/01~2018/06/15	2018-06-06	195434	4907	166838 			좌측	이미지	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/01~2018/06/15	2018-06-07	135898	4098	139332 			좌측	이미지	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/01~2018/06/15	2018-06-08	153114	8405	285770 			좌측	이미지	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/01~2018/06/15	2018-06-09	109848	7275	247350 			좌측	이미지	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/01~2018/06/15	2018-06-10	88361	5927	201518 			좌측	이미지	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/01~2018/06/15	2018-06-11	106012	5537	188258 			좌측	이미지	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/01~2018/06/15	2018-06-12	88248	4783	162622 			좌측	이미지	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/01~2018/06/15	2018-06-13	58876	3839	130526 			좌측	이미지	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/01~2018/06/15	2018-06-14	25985	1831	62254 			좌측	이미지	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/21~2018/06/30	2018-06-21	273497	8918	303212 			중앙	면분할	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/21~2018/06/30	2018-06-22	249700	8893	302362 			중앙	면분할	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/21~2018/06/30	2018-06-23	222137	8977	305218 			중앙	면분할	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/21~2018/06/30	2018-06-24	197273	9165	311610 			중앙	면분할	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/21~2018/06/30	2018-06-25	230092	9135	310590 			중앙	면분할	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/21~2018/06/30	2018-06-26	220097	9120	310080 			중앙	면분할	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/21~2018/06/30	2018-06-27	142770	6048	205632 			중앙	면분할	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/21~2018/06/30	2018-06-28	103	6	204 			중앙	면분할	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/21~2018/06/30	2018-06-29	253418	9150	311100 			중앙	면분할	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	MO	버즈스크린	배너광고	전면잠금화면	2018/06/21~2018/06/30	2018-06-30	158023	7815	265710 			중앙	면분할	실사	유도형	정방형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 중소형승용차	르노삼성	SM6	이벤트참여	MO	카카오	배너광고	TOP포커스뷰	2018/6/05~2018/6/05	2018-06-05	12991302	46157	13200902 			좌측	면분할	실사	유도형	가로형	경품	고객편익	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	카카오	배너광고	TOP포커스뷰	2018/6/05~2018/6/05	2018-06-05	4676830	17278	4941508 			좌측	면분할	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV	르노삼성	QM6	이벤트참여	MO	카카오	배너광고	TOP포커스뷰	2018/6/14~2018/6/14	2018-06-14	13153825	39810	11385660 			좌측	면분할	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-02	7024	105	18690 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-03	7190	100	17800 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-04	12988	148	26344 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-05	12272	163	29014 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-06	11845	148	26344 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-07	3705	60	10680 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-08	2880	43	7654 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-09	12617	152	27056 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-10	11260	146	25988 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-11	12283	138	24564 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-12	12618	159	28302 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-13	9392	142	25276 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-14	3027	55	9790 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-15	2379	49	8722 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-16	9068	102	18156 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-17	13262	161	28658 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-18	11660	162	28836 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-19	13009	130	23140 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-20	13376	132	23496 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-21	2717	46	8188 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-22	2029	41	7298 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-23	13945	155	27590 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-24	12846	94	16732 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-25	13525	124	22072 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-26	10351	119	21182 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-27	8051	107	19046 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-28	2588	43	7654 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-29	2025	39	6942 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-30	13199	125	22250 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	구매전환	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-31	12827	143	25454 			좌측	이미지	실사	혜택형	가로형	경품	리워드	경품	혜택	주목
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-02	7029	102	18156 			좌측	이미지	실사	유도형	가로형	경품	고객편익	경품	혜택	제안
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-03	7011	79	14062 			좌측	이미지	실사	유도형	가로형	경품	고객편익	경품	혜택	제안
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-04	12990	115	20470 			좌측	이미지	실사	유도형	가로형	경품	고객편익	경품	혜택	제안
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-05	12213	77	13706 			좌측	이미지	실사	유도형	가로형	경품	고객편익	경품	혜택	제안
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-06	12015	120	21360 			좌측	이미지	실사	유도형	가로형	경품	고객편익	경품	혜택	제안
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-07	3707	50	8900 			좌측	이미지	실사	유도형	가로형	경품	고객편익	경품	혜택	제안
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-08	2856	50	8900 			좌측	이미지	실사	유도형	가로형	경품	고객편익	경품	혜택	제안
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-09	12852	128	22784 			좌측	이미지	실사	유도형	가로형	경품	고객편익	경품	혜택	제안
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-10	11249	117	20826 			좌측	이미지	실사	유도형	가로형	경품	고객편익	경품	혜택	제안
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-11	12338	179	31862 			좌측	이미지	실사	유도형	가로형	경품	고객편익	경품	혜택	제안
자동차 및 수송기기	전문 서비스	르노삼성	르노삼성	이벤트참여	PC	SK엔카	배너광고	팝언더	2018/7/2~2018/7/31	2018-07-12	12760	109	19402 			좌측	이미지	실사	유도형	가로형	경품	고객편익	경품	혜택	제안
